1618992877; 105; 3; 3157107; 139695906133824; -1; RECVD
1618992877; 106; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 72; 9; 3157107; 139695228782336; 770; TSKEX
1618992877; 72; 9; 3157107; 139695906129664; 770; TSKDN
1618992877; 107; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 80; 4; 3157107; 139695161640704; 780; TSKEX
1618992877; 80; 4; 3157107; 139695906129664; 780; TSKDN
1618992877; 108; 2; 3157107; 139695906133824; -1; RECVD
1618992877; 76; 7; 3157107; 139695195211520; 790; TSKEX
1618992877; 76; 7; 3157107; 139695906129664; 790; TSKDN
1618992877; 109; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 110; 3; 3157107; 139695906133824; -1; RECVD
1618992877; 82; 5; 3157107; 139695144855296; 800; TSKEX
1618992877; 82; 5; 3157107; 139695906129664; 800; TSKDN
1618992877; 111; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 112; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 88; 2; 3157107; 139695094499072; 810; TSKEX
1618992877; 81; 6; 3157107; 139695153248000; 820; TSKEX
1618992877; 81; 6; 3157107; 139695906129664; 820; TSKDN
1618992877; 113; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 85; 4; 3157107; 139695119677184; 830; TSKEX
1618992877; 85; 4; 3157107; 139695906129664; 830; TSKDN
1618992877; 85; 4; 3157107; 139695906129664; 830; FAILD
1618992877; 85; 4; 3157107; 139695906129664; 830; FAILD
1618992877; 114; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 78; 9; 3157107; 139695178426112; 840; TSKEX
1618992877; 115; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 116; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 117; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 86; 6; 3157107; 139695111284480; 850; TSKEX
1618992877; 86; 6; 3157107; 139695906129664; 850; TSKDN
1618992877; 118; 2; 3157107; 139695906133824; -1; RECVD
1618992877; 119; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 86; 6; 3157107; 139695906129664; 850; FAILD
1618992877; 92; 3; 3157107; 139695060928256; 860; TSKEX
1618992877; 92; 3; 3157107; 139695906129664; 860; TSKDN
1618992877; 120; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 83; 9; 3157107; 139695136462592; 870; TSKEX
1618992877; 83; 9; 3157107; 139695906129664; 870; TSKDN
1618992877; 121; 5; 3157107; 139695906133824; -1; RECVD
1618992877; 84; 9; 3157107; 139695128069888; 880; TSKEX
1618992877; 84; 9; 3157107; 139695906129664; 880; TSKDN
1618992877; 87; 8; 3157107; 139695102891776; 890; TSKEX
1618992877; 93; 4; 3157107; 139695052535552; 900; TSKEX
1618992877; 93; 4; 3157107; 139695906129664; 900; TSKDN
1618992877; 122; 3; 3157107; 139695906133824; -1; RECVD
1618992877; 123; 5; 3157107; 139695906133824; -1; RECVD
1618992877; 95; 3; 3157107; 139695035750144; 910; TSKEX
1618992877; 95; 3; 3157107; 139695906129664; 910; TSKDN
1618992877; 124; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 99; 2; 3157107; 139695002179328; 920; TSKEX
1618992877; 99; 2; 3157107; 139695906129664; 920; TSKDN
1618992877; 90; 7; 3157107; 139695077713664; 930; TSKEX
1618992877; 90; 7; 3157107; 139695906129664; 930; TSKDN
1618992877; 125; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 96; 4; 3157107; 139695027357440; 940; TSKEX
1618992877; 89; 8; 3157107; 139695086106368; 950; TSKEX
1618992877; 89; 8; 3157107; 139695906129664; 950; TSKDN
1618992877; 102; 1; 3157107; 139694977001216; 960; TSKEX
1618992877; 102; 1; 3157107; 139695906129664; 960; TSKDN
1618992877; 103; 1; 3157107; 139694968608512; 970; TSKEX
1618992877; 126; 5; 3157107; 139695906133824; -1; RECVD
1618992877; 91; 7; 3157107; 139695069320960; 980; TSKEX
1618992877; 91; 7; 3157107; 139695906129664; 980; TSKDN
1618992877; 127; 8; 3157107; 139695906133824; -1; RECVD
1618992877; 128; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 129; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 130; 9; 3157107; 139695906133824; -1; RECVD
1618992877; 131; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 107; 1; 3157107; 139694935037696; 990; TSKEX
1618992877; 107; 1; 3157107; 139695906129664; 990; TSKDN
1618992877; 132; 6; 3157107; 139695906133824; -1; RECVD
1618992877; 107; 1; 3157107; 139695906129664; 990; FAILD
1618992877; 100; 5; 3157107; 139694993786624; 1000; TSKEX
1618992877; 100; 5; 3157107; 139695906129664; 1000; TSKDN
1618992877; 133; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 134; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 105; 3; 3157107; 139694951823104; 1010; TSKEX
1618992877; 105; 3; 3157107; 139695906129664; 1010; TSKDN
1618992877; 135; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 108; 2; 3157107; 139694926644992; 1020; TSKEX
1618992877; 108; 2; 3157107; 139695906129664; 1020; TSKDN
1618992877; 136; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 98; 7; 3157107; 139695010572032; 1030; TSKEX
1618992877; 94; 9; 3157107; 139695044142848; 1040; TSKEX
1618992877; 94; 9; 3157107; 139695906129664; 1040; TSKDN
1618992877; 111; 1; 3157107; 139694901466880; 1050; TSKEX
1618992877; 111; 1; 3157107; 139695906129664; 1050; TSKDN
1618992877; 104; 5; 3157107; 139694960215808; 1060; TSKEX
1618992877; 137; 1; 3157107; 139695906133824; -1; RECVD
1618992877; 104; 5; 3157107; 139695906129664; 1060; TSKDN
1618992877; 138; 2; 3157107; 139695906133824; -1; RECVD
1618992877; 139; 3; 3157107; 139695906133824; -1; RECVD
1618992877; 97; 9; 3157107; 139695018964736; 1070; TSKEX
1618992877; 97; 9; 3157107; 139695906129664; 1070; TSKDN
1618992877; 110; 3; 3157107; 139694909859584; 1080; TSKEX
1618992877; 115; 1; 3157107; 139694867896064; 1090; TSKEX
1618992877; 115; 1; 3157107; 139695906129664; 1090; TSKDN
1618992877; 109; 4; 3157107; 139694918252288; 1100; TSKEX
1618992877; 140; 3; 3157107; 139695906133824; -1; RECVD
1618992877; 116; 1; 3157107; 139694859503360; 1110; TSKEX
1618992877; 109; 4; 3157107; 139695906129664; 1100; TSKDN
1618992877; 116; 1; 3157107; 139695906129664; 1110; TSKDN
1618992877; 141; 8; 3157107; 139695906133824; -1; RECVD
1618992877; 101; 9; 3157107; 139694985393920; 1120; TSKEX
1618992877; 101; 9; 3157107; 139695906129664; 1120; TSKDN
1618992877; 106; 7; 3157107; 139694943430400; 1130; TSKEX
1618992877; 142; 7; 3157107; 139695906133824; -1; RECVD
1618992877; 118; 2; 3157107; 139694842717952; 1140; TSKEX
1618992877; 118; 2; 3157107; 139695906129664; 1140; TSKDN
1618992877; 143; 4; 3157107; 139695906133824; -1; RECVD
1618992877; 118; 2; 3157107; 139695906129664; 1140; FAILD
1618992877; 144; 9; 3157107; 139695906133824; -1; RECVD
1618992878; 112; 6; 3157107; 139694893074176; 1150; TSKEX
1618992878; 112; 6; 3157107; 139695906129664; 1150; TSKDN
1618992878; 145; 1; 3157107; 139695906133824; -1; RECVD
1618992878; 113; 6; 3157107; 139694884681472; 1160; TSKEX
1618992878; 113; 6; 3157107; 139695906129664; 1160; TSKDN
1618992878; 146; 8; 3157107; 139695906133824; -1; RECVD
1618992878; 113; 6; 3157107; 139695906129664; 1160; FAILD
1618992878; 147; 9; 3157107; 139695906133824; -1; RECVD
1618992878; 148; 7; 3157107; 139695906133824; -1; RECVD
1618992878; 114; 6; 3157107; 139694876288768; 1170; TSKEX
1618992878; 114; 6; 3157107; 139695906129664; 1170; TSKDN
1618992878; 149; 1; 3157107; 139695906133824; -1; RECVD
1618992878; 150; 7; 3157107; 139695906133824; -1; RECVD
1618992878; 122; 3; 3157107; 139694809147136; 1180; TSKEX
1618992878; 122; 3; 3157107; 139695906129664; 1180; TSKDN
1618992878; 151; 4; 3157107; 139695906133824; -1; RECVD
1618992878; 117; 6; 3157107; 139694851110656; 1190; TSKEX
1618992878; 129; 1; 3157107; 139694750398208; 1200; TSKEX
1618992878; 129; 1; 3157107; 139695906129664; 1200; TSKDN
1618992878; 152; 4; 3157107; 139695906133824; -1; RECVD
1618992878; 121; 5; 3157107; 139694817539840; 1210; TSKEX
1618992878; 121; 5; 3157107; 139695906129664; 1210; TSKDN
1618992878; 120; 6; 3157107; 139694825932544; 1220; TSKEX
1618992878; 131; 1; 3157107; 139694733612800; 1230; TSKEX
1618992878; 131; 1; 3157107; 139695906129664; 1230; TSKDN
1618992878; 153; 3; 3157107; 139695906133824; -1; RECVD
1618992878; 154; 8; 3157107; 139695906133824; -1; RECVD
1618992878; 155; 4; 3157107; 139695906133824; -1; RECVD
1618992878; 131; 1; 3157107; 139695906129664; 1230; FAILD
1618992878; 123; 5; 3157107; 139694800754432; 1240; TSKEX
